Title,synopsis,liens
Antoinette dans les Cévennes,"Le film fait partie de la Sélection Officielle Cannes 2020Des mois qu’Antoinette attend l’été et la promesse d’une semaine en amoureux avec son amant, Vladimir. Alors quand celui-ci annule leurs vacances pour partir marcher dans les Cévennes avec sa femme et sa fille, Antoinette ne réfléchit pas longtemps : elle part sur ses traces ! Mais à son arrivée, point de Vladimir - seulement Patrick, un âne récalcitrant qui va l'accompagner dans son singulier périple…",http://www.allocine.fr/film/fichefilm_gen_cfilm=272217.html
J’irai mourir dans les Carpates,"L’histoire commence par un banal accident de voiture sur une route montagneuse des Carpates. La voiture d'Antoine de Maximy, le présentateur de la série ""J'irai dormir chez vous"" a été emportée dans une rivière et son corps n’a pas été retrouvé. Le matériel et les images du globe-squatteur sont rapatriés à Paris. Agnès, la monteuse de la série, décide de terminer ce dernier épisode. Après avoir visionné les images elle s’attaque au montage du film. Mais des détails attirent l'attention d'Agnès. Petit à petit le doute s'insinue. L’histoire n’est peut-être pas aussi simple...",http://www.allocine.fr/film/fichefilm_gen_cfilm=274282.html
"Les Choses qu’on dit, les choses qu’on fait","Le film fait partie de la Sélection Officielle de Cannes 2020Daphné, enceinte de trois mois, est en vacances à la campagne avec son compagnon François. Il doit s’absenter pour son travail et elle se retrouve seule pour accueillir Maxime, son cousin qu’elle n’avait jamais rencontré. Pendant quatre jours, tandis qu'ils attendent le retour de François, Daphné et Maxime font petit à petit connaissance et se confient des récits de plus en plus intimes sur leurs histoires d'amour présentes et passées...",http://www.allocine.fr/film/fichefilm_gen_cfilm=278943.html
Une nuit au Louvre: Léonard de Vinci,"Filmée spécialement pour le cinéma, cette visite privée nocturne de l’exposition LÉONARD DE VINCI, conçue et organisée par le Musée du Louvre, est l’occasion unique de contempler les plus belles œuvres du peintre au plus près.
Cette grande rétrospective consacrée à l’ensemble de sa carrière de peintre montre combien Léonard a placé la peinture au-dessus de toute activité et comment son enquête sur le monde – il l’appelait « science de la peinture » - fut l’instrument d’un art, dont l’ambition suprême était de donner la vie à ses tableaux. Les éclairages apportés par les commissaires de l’exposition lors de cette visite privée filmée permettent en outre de mieux comprendre la pratique artistique et la technique picturale de Léonar.",http://www.allocine.fr/film/fichefilm_gen_cfilm=281582.html
Les Mal-aimés,"Notre planète regorge de vie, et il nous appartient de la sauvegarder. Mais cette protection peut-elle exister ou être efficace alors même que nous ignorons le rôle et le fonctionnement de la plupart des espèces, ou pire, que certaines nous font peur ? Ce programme de 4 courts métrages montre avec douceur et tendresse l’univers de certains de ces « mal-aimés » auxquels les contes et légendes ou simplement les préjugés ont malheureusement donné une mauvaise réputation.LUPIN - 2020 / 11' / Papier découpé / Couleurs / VFUn jeune loup s’aventure hors de son terrier pour la première fois à l’insu de sa mère. Perdu, apeuré, il trouve un abri dans le jardin d’un village. Jeanne, Gaston et Louis, les enfants des chasseurs le découvrent et décident de le ramener chez lui.COMMENT J'AI VAINCU MA PEUR DES HUMAINS - 2020 / 9' / Dessin animé / Couleurs / VFAs-tu peur des araignées ? Parce que Dédalia a super peur des humains ! C’est une araignée de maison. Avec sa meilleure amie, elles ont le rêve d’aller à New York… pas facile pour Dédalia : New York, c’est plein d’humains !MARAUDE & MURPHY - 2020 / 8' / Dessin animé et papier découpé / Couleurs / VFMaraude se perd dans la tempête, Murphy sort de sa caverne pour l'aider à retrouver son gîte, et grignoter des moustiques... Une nuit ordinaire pour deux chauve-souris !TERRE DE VERS - 2019 / 8' / Dessin animé / Couleurs / VFSavez-vous ce que les vers de terre chantent ? Car, oui ils chantent. Collez votre oreille contre l’herbe et écoutez ! “Tout nu, tout gluant tout rampant / Sans patte sans griffe et sans dent / On creuse sans malice pour vot’ bénéfice / À votre service et sans artifice / C’est nous les vers de terre, amis et solidaires !”",http://www.allocine.fr/film/fichefilm_gen_cfilm=283952.html
Honeyland,"Hatidze est une des dernières personnes à récolter le miel de manière traditionnelle, dans les montagnes désertiques de Macédoine. Sans aucune protection et avec passion, elle communie avec les abeilles. Elle prélève uniquement le miel nécessaire pour gagner modestement sa vie. Elle veille à toujours en laisser la moitié à ses abeilles, pour préserver le fragile équilibre entre l’Homme et la nature.",http://www.allocine.fr/film/fichefilm_gen_cfilm=270321.html
Africa Mia,"C'est une histoire qui commence en pleine guerre froide, en 1964, quand dix musiciens maliens débarquent dans la Havane de Castro pour y étudier la musique. En brassant les sonorités ils deviennent le premier groupe afro-cubain de l'histoire : les Maravillas de Mali. Cinquante ans plus tard, entre Bamako et la Havane, nous partons à la recherche du maestro Boncana Maïga, son chef d'orchestre, avec le projet fou de reformer ce groupe de légende !",http://www.allocine.fr/film/fichefilm_gen_cfilm=281998.html
Trio,"Trio est un film à la frontière du documentaire et de la fiction. C’est l’histoire d’un amour à trois celui d’un homme, Gheorghe, de sa femme et d’un violon. La réalisatrice Ana Dumitrescu grande amatrice du violon de Gheorghe, est allé parcourir la vie de cet homme, de sa culture tzigane et de son quotidien. Elle n’a pas cherché le folklore, préférant peindre les habitudes de ce couple au milieu de notes de violon. C’est un portrait de ces trois personnages, avec des moments d’une poésie simple, l’amour d’un couple et la force artistique de ce joueur de violon. Derrière ce bonheur, il y a la Roumanie d’aujourd’hui, sa réalité sociale dure et intense qui nous est rendue supportable par cette élégance simple de Gheorghe, sa femme et la musique. Trio est un voyage, on traverse des paysages, des hommes, des vies, un pays en mal d’identité et d’une musique douce et dansante.",http://www.allocine.fr/film/fichefilm_gen_cfilm=277759.html
La Maquisarde,"Algérie, 1956, Plongée dans une guerre qui ne dit pas son nom, une jeune paysanne devient, malgré elle, une maquisarde. Mais lors d’une attaque, elle se fait capturer par un groupe de commandos qui la conduit dans un lieu d’interrogatoire interdit, où elle est enfermée avec une ancienne résistante française…",http://www.allocine.fr/film/fichefilm_gen_cfilm=279600.html
Mathilde et Rosette,"A 33 ans, Alice se rend compte qu'elle ne connait rien de l'histoire de sa famille et décide de rendre visite à son grand-oncle, âgé de 92 ans, pour en savoir plus. S'entame alors une enquête qui lèvera peu à peu le voile sur un drame gardé secret pendant 75 ans. Un dialogue émouvant entre générations et un appel à la transmission de la mémoire.",http://www.allocine.fr/film/fichefilm_gen_cfilm=285874.html
Tenet,"Muni d'un seul mot – Tenet – et décidé à se battre pour sauver le monde, notre protagoniste sillonne l'univers crépusculaire de l'espionnage international. Sa mission le projettera dans une dimension qui dépasse le temps. Pourtant, il ne s'agit pas d'un voyage dans le temps, mais d'un renversement temporel…",http://www.allocine.fr/film/fichefilm_gen_cfilm=251315.html
Effacer l’historique,"Dans un lotissement en province, trois voisins sont en prise avec les nouvelles technologies et les réseaux sociaux. Il y a Marie, victime de chantage avec une sextape, Bertrand, dont la fille est harcelée au lycée, et Christine, chauffeur VTC dépitée de voir que les notes de ses clients refusent de décoller.Ensemble, ils décident de partir en guerre contre les géants d’internet. Une bataille foutue d'avance, quoique...",http://www.allocine.fr/film/fichefilm_gen_cfilm=275608.html
Petit Pays,"Dans les années 1990, un petit garçon vit au Burundi avec son père, un entrepreneur français, sa mère rwandaise et sa petite soeur. Il passe son temps à faire les quatre cents coups avec ses copains de classe jusqu'à ce que la guerre civile éclate mettant une fin à l'innocence de son enfance.",http://www.allocine.fr/film/fichefilm_gen_cfilm=269704.html
Police,"Virginie, Erik et Aristide, trois flics parisiens, se voient obligés d’accepter une mission inhabituelle : reconduire un étranger à la frontière. Sur le chemin de l’aéroport, Virginie comprend que leur prisonnier risque la mort s’il rentre dans son pays. Face à cet insoutenable cas de conscience, elle cherche à convaincre ses collègues de le laisser s’échapper.",http://www.allocine.fr/film/fichefilm_gen_cfilm=267302.html
La Daronne,"Patience Portefeux est interprète judiciaire franco-arabe, spécialisée dans les écoutes téléphoniques pour la brigade des Stups. Lors d'une enquête, elle découvre que l'un des trafiquants n'est autre que le fils de l'infirmière dévouée qui s’occupe de sa mère. Elle décide alors de le couvrir et se retrouve à la tête d'un immense trafic ; cette nouvelle venue dans le milieu du deal est surnommée par ses collègues policiers ""La Daronne"".",http://www.allocine.fr/film/fichefilm_gen_cfilm=268644.html
Le Bonheur des uns...,"Léa, Marc, Karine et Francis sont deux couples d’amis de longue date. Le mari macho, la copine un peu grande-gueule, chacun occupe sa place dans le groupe. Mais, l’harmonie vole en éclat le jour où Léa, la plus discrète d’entre eux, leur apprend qu’elle écrit un roman, qui devient un best-seller. Loin de se réjouir, petites jalousies et grandes vacheries commencent à fuser. Humain, trop humain ! C'est face au succès que l'on reconnait ses vrais amis… Le bonheur des uns ferait-il donc le malheur des autres ?",http://www.allocine.fr/film/fichefilm_gen_cfilm=271602.html
Les Nouveaux mutants,"Rahne Sinclair, Illyana Rasputin, Sam Guthrie et Roberto da Costa sont quatre jeunes mutants retenus dans un hôpital isolé pour suivi psychiatrique. Le Dr Cecilia Reyes, qui estime ces adolescents dangereux pour eux-mêmes comme pour la société, les surveille attentivement et s'efforce de leur apprendre à maîtriser leurs pouvoirs. Lorsqu’une nouvelle venue, Danielle Moonstar, rejoint à son tour l'établissement, d’étranges événements font leur apparition. Les jeunes mutants sont frappés d'hallucinations et de flashbacks, et leurs nouvelles capacités - ainsi que leur amitié – sont violemment mises à l'épreuve dans une lutte effrénée pour leur survie.",http://www.allocine.fr/film/fichefilm_gen_cfilm=237864.html
Enorme,"Ça lui prend d’un coup à 40 ans : Frédéric veut un bébé, Claire elle n’en a jamais voulu et ils étaient bien d’accord là-dessus. Il commet l’impardonnable et lui fait un enfant dans le dos. Claire se transforme en baleine et Frédéric devient gnangnan.",http://www.allocine.fr/film/fichefilm_gen_cfilm=258205.html
